9,1,422.48828,434.617,68.25659,176.63202,-1,-1,-1,-1
9,2,1426.5535,431.82782,75.02954,170.91492,-1,-1,-1,-1
9,3,1356.9279,406.64194,68.30823,234.71371,-1,-1,-1,-1
9,4,590.7569,422.4481,54.166565,184.12515,-1,-1,-1,-1
9,5,649.16394,421.53342,66.64502,194.33444,-1,-1,-1,-1
9,6,-36.30912,344.99887,357.31567,430.22787,-1,-1,-1,-1
9,9,511.63998,440.97278,48.170746,164.31213,-1,-1,-1,-1
9,15,1566.615,437.62036,33.237305,106.348816,-1,-1,-1,-1
9,12,542.4651,428.4975,56.939026,175.51782,-1,-1,-1,-1
9,20,1136.9722,427.32315,37.809326,99.096954,-1,-1,-1,-1
9,13,1183.5802,421.44452,40.76819,106.34784,-1,-1,-1,-1
10,1,418.44733,433.61774,68.77185,178.14783,-1,-1,-1,-1
10,2,1424.0853,430.83264,73.73584,169.37738,-1,-1,-1,-1
10,3,1359.6915,401.6199,71.36035,244.42728,-1,-1,-1,-1
10,4,588.89594,421.79855,54.419617,185.34592,-1,-1,-1,-1
10,5,643.29443,421.06885,69.141174,198.79071,-1,-1,-1,-1
10,6,-52.915688,305.8873,383.5121,472.92355,-1,-1,-1,-1
10,9,508.1024,440.86148,48.645294,164.88742,-1,-1,-1,-1
10,15,1567.5627,437.33075,33.120728,104.64551,-1,-1,-1,-1
10,12,542.86176,431.86203,56.323486,173.88913,-1,-1,-1,-1
10,20,1136.2031,428.00775,38.134644,99.92706,-1,-1,-1,-1
10,13,1182.6908,422.09024,39.17041,102.565765,-1,-1,-1,-1
11,1,415.1284,433.33582,69.91055,180.93634,-1,-1,-1,-1
11,2,1422.652,431.4163,72.74927,169.18008,-1,-1,-1,-1
11,3,1361.9323,400.57416,72.034424,245.30322,-1,-1,-1,-1
11,4,587.4806,422.84918,54.306824,184.93048,-1,-1,-1,-1
11,5,637.6048,421.07077,71.92737,204.27206,-1,-1,-1,-1
11,6,-60.259743,284.2219,391.7824,495.929,-1,-1,-1,-1
11,9,503.78577,441.1402,49.01361,165.80255,-1,-1,-1,-1
11,15,1567.2833,439.1121,33.125122,103.44949,-1,-1,-1,-1
11,12,542.33093,435.4352,55.1463,171.72885,-1,-1,-1,-1
11,20,1136.0077,427.39075,37.63745,98.43097,-1,-1,-1,-1
11,13,1181.926,423.1446,37.623047,98.577515,-1,-1,-1,-1
11,22,1074.6041,424.57355,30.769165,82.66931,-1,-1,-1,-1
12,1,413.3526,432.45407,70.01083,180.5328,-1,-1,-1,-1
12,2,1422.6365,430.922,72.41553,171.20123,-1,-1,-1,-1
12,3,1365.194,400.4389,72.11914,244.28833,-1,-1,-1,-1
12,4,586.2241,422.11273,54.741516,185.86914,-1,-1,-1,-1
12,5,635.2254,419.26956,73.34668,205.76407,-1,-1,-1,-1
12,9,500.78375,441.4447,49.089172,165.39185,-1,-1,-1,-1
12,15,1566.3505,437.9233,34.35974,106.6821,-1,-1,-1,-1
12,12,541.3167,435.7665,54.891724,172.45468,-1,-1,-1,-1
12,13,1181.9427,422.36676,36.385376,96.16882,-1,-1,-1,-1
12,22,1075.0511,423.7911,30.050537,80.708496,-1,-1,-1,-1
13,1,410.34833,434.09213,69.9787,179.95364,-1,-1,-1,-1
13,2,1430.3926,432.15555,58.32617,137.16415,-1,-1,-1,-1
13,3,1368.1388,402.10898,72.87805,245.63138,-1,-1,-1,-1
13,4,584.566,423.56345,54.782654,184.02219,-1,-1,-1,-1
13,5,631.6772,418.32227,74.574646,208.5,-1,-1,-1,-1
13,9,496.7903,440.8615,48.73886,166.10223,-1,-1,-1,-1
13,15,1566.3103,438.295,34.67993,106.600494,-1,-1,-1,-1
13,12,539.7673,432.1592,55.53711,175.72134,-1,-1,-1,-1
13,13,1180.0394,421.9376,37.030396,98.35507,-1,-1,-1,-1
13,22,1072.7639,422.9858,30.725586,82.55249,-1,-1,-1,-1
13,20,1129.346,430.7444,37.096313,97.68347,-1,-1,-1,-1
14,1,406.4756,430.01477,71.35034,183.63464,-1,-1,-1,-1
14,2,1432.0616,432.6804,54.318726,128.82883,-1,-1,-1,-1
14,3,1369.8898,403.5831,72.569214,243.36905,-1,-1,-1,-1
14,4,581.13495,422.9421,55.634155,185.18747,-1,-1,-1,-1
14,5,627.1666,418.4722,75.7478,211.46262,-1,-1,-1,-1
14,9,495.08817,442.2304,48.449554,164.568,-1,-1,-1,-1
14,15,1564.3274,439.2116,34.49524,105.281006,-1,-1,-1,-1
14,12,536.99713,426.32904,57.19629,181.16742,-1,-1,-1,-1
14,22,1071.7166,423.56952,30.215332,81.101746,-1,-1,-1,-1
15,1,399.683,433.05545,69.92532,179.67252,-1,-1,-1,-1
15,3,1379.2598,406.43018,75.730225,246.20416,-1,-1,-1,-1
15,4,572.7309,424.54367,55.533264,182.97873,-1,-1,-1,-1
15,5,615.80505,414.0788,77.90735,219.36029,-1,-1,-1,-1
15,9,490.43253,440.5956,49.05014,165.29672,-1,-1,-1,-1
15,15,1560.0244,437.68826,34.38672,104.15402,-1,-1,-1,-1
15,12,534.3475,426.68765,55.887756,177.77249,-1,-1,-1,-1
15,6,-27.276752,355.8634,291.11548,375.07928,-1,-1,-1,-1
16,1,391.73175,434.73886,69.814514,179.04141,-1,-1,-1,-1
16,3,1380.1202,407.47415,77.401,246.39078,-1,-1,-1,-1
16,4,565.6115,427.49197,54.59131,180.2609,-1,-1,-1,-1
16,5,607.0174,414.13608,78.33411,221.60226,-1,-1,-1,-1
16,9,481.75534,436.35602,51.2081,170.77185,-1,-1,-1,-1
16,15,1556.5089,438.1688,34.003906,102.29263,-1,-1,-1,-1
16,12,525.50494,430.46393,54.681335,176.68353,-1,-1,-1,-1
16,6,-47.9188,274.47852,336.6026,449.29468,-1,-1,-1,-1
16,13,1167.931,421.44394,36.869263,98.59366,-1,-1,-1,-1
17,1,385.58838,437.88263,69.03879,176.62415,-1,-1,-1,-1
17,3,1378.3059,408.22824,78.48328,246.04648,-1,-1,-1,-1
17,4,558.7531,425.88705,55.689636,182.64066,-1,-1,-1,-1
17,5,599.59357,415.56665,78.68585,223.03809,-1,-1,-1,-1
17,9,474.68884,439.3209,51.319702,169.12283,-1,-1,-1,-1
17,15,1551.878,437.58374,34.89502,104.346436,-1,-1,-1,-1
17,12,520.0959,432.98724,53.871704,175.29156,-1,-1,-1,-1
17,13,1161.2042,420.68576,36.94873,98.77005,-1,-1,-1,-1
17,8,1153.7964,419.11966,33.661987,98.78586,-1,-1,-1,-1
17,20,1112.5365,424.46936,37.075684,98.46564,-1,-1,-1,-1
18,1,378.6188,435.98492,70.20032,180.0951,-1,-1,-1,-1
18,3,1375.3176,410.5352,79.35327,245.79361,-1,-1,-1,-1
18,4,553.12384,425.96542,56.000427,181.36533,-1,-1,-1,-1
18,5,594.4708,419.19934,75.806335,214.09204,-1,-1,-1,-1
18,9,467.42633,439.87555,51.974426,169.89294,-1,-1,-1,-1
18,15,1546.7382,439.48477,35.580444,106.05435,-1,-1,-1,-1
18,12,513.58246,436.12885,53.465088,172.45612,-1,-1,-1,-1
18,13,1156.5013,421.5261,36.33313,96.19858,-1,-1,-1,-1
18,20,1109.9058,420.9682,37.448364,99.324585,-1,-1,-1,-1
18,6,-68.015465,207.42474,367.68625,514.28937,-1,-1,-1,-1
19,1,370.6516,436.3349,70.99066,183.1864,-1,-1,-1,-1
19,3,1371.7781,412.4447,79.51074,244.74823,-1,-1,-1,-1
19,4,547.879,428.91528,56.12201,180.64722,-1,-1,-1,-1
19,5,587.9189,419.7532,73.32617,208.39621,-1,-1,-1,-1
19,9,461.27634,438.6693,52.77585,171.88715,-1,-1,-1,-1
19,15,1541.1901,441.443,35.401978,104.91162,-1,-1,-1,-1
19,12,504.45508,437.87903,53.59259,172.09094,-1,-1,-1,-1
19,13,1150.3965,420.45523,37.87451,99.13669,-1,-1,-1,-1
19,6,-65.96008,199.94588,356.53586,520.77057,-1,-1,-1,-1
20,1,356.41724,439.4233,71.68536,186.0881,-1,-1,-1,-1
20,3,1363.3301,415.95505,82.698975,254.66403,-1,-1,-1,-1
20,4,533.8386,429.96082,57.943054,188.13715,-1,-1,-1,-1
20,5,572.15094,426.50137,76.13672,218.03897,-1,-1,-1,-1
20,9,444.61258,446.39023,52.76535,171.85251,-1,-1,-1,-1
20,12,493.44778,441.83096,54.924652,176.6547,-1,-1,-1,-1
21,1,346.91617,440.87668,70.28717,182.48563,-1,-1,-1,-1
21,3,1357.773,415.1915,83.40234,256.0319,-1,-1,-1,-1
21,4,526.9928,434.08276,56.44397,184.71692,-1,-1,-1,-1
21,5,562.3482,429.78543,75.17212,215.57767,-1,-1,-1,-1
21,9,436.3879,451.41354,51.537292,167.6929,-1,-1,-1,-1
21,20,1093.1847,428.81912,37.355713,98.920685,-1,-1,-1,-1
22,1,335.6101,442.6079,71.11496,184.34216,-1,-1,-1,-1
22,3,1354.1511,416.59103,79.29993,239.87479,-1,-1,-1,-1
22,5,550.4201,430.65552,75.74707,218.37329,-1,-1,-1,-1
22,9,426.8198,453.82275,51.22641,166.85394,-1,-1,-1,-1
22,11,523.06195,436.07278,37.851013,137.01675,-1,-1,-1,-1
23,1,324.2625,441.67734,72.270905,188.10654,-1,-1,-1,-1
23,3,1346.3752,416.80118,81.588135,244.7938,-1,-1,-1,-1
23,5,539.7658,431.56418,77.02417,222.71274,-1,-1,-1,-1
23,9,414.74548,456.08707,51.622955,167.22531,-1,-1,-1,-1
23,33,1346.854,522.7213,83.93652,153.18817,-1,-1,-1,-1
23,35,-2.800437,260.5442,192.10379,467.6621,-1,-1,-1,-1
23,11,514.5028,433.08813,40.211548,141.143,-1,-1,-1,-1
23,4,507.45416,432.9975,58.32849,193.5542,-1,-1,-1,-1
24,1,311.41028,445.6442,71.74356,186.25424,-1,-1,-1,-1
24,3,1336.3802,417.2337,86.20007,258.2411,-1,-1,-1,-1
24,5,528.3449,436.02997,77.62445,225.49097,-1,-1,-1,-1
24,9,406.63165,459.17703,52.327576,166.23209,-1,-1,-1,-1
24,11,502.73428,435.68982,43.828278,152.44775,-1,-1,-1,-1
24,38,1104.5922,437.64844,38.46582,101.55652,-1,-1,-1,-1
24,4,493.92032,434.3573,59.84018,200.64978,-1,-1,-1,-1
24,14,1000.07684,439.73087,30.341125,83.09708,-1,-1,-1,-1
25,1,285.97012,448.37933,72.41846,187.08337,-1,-1,-1,-1
25,3,1324.794,420.26602,86.484985,260.86398,-1,-1,-1,-1
25,4,493.0534,437.6656,67.2641,221.9859,-1,-1,-1,-1
25,12,468.38406,436.28235,51.905914,168.6966,-1,-1,-1,-1
25,20,1078.3442,439.87216,36.181152,96.39462,-1,-1,-1,-1
26,1,265.85117,447.0413,73.09729,187.96829,-1,-1,-1,-1
26,3,1312.9515,418.38617,87.48157,265.3639,-1,-1,-1,-1
26,4,481.92734,437.69434,71.50363,233.22888,-1,-1,-1,-1
26,12,453.961,437.8498,54.96515,182.49512,-1,-1,-1,-1
27,1,236.34357,445.39124,74.75009,191.43097,-1,-1,-1,-1
27,3,1293.2299,418.8308,86.9801,265.23615,-1,-1,-1,-1
27,12,450.24872,435.1159,66.248474,215.64056,-1,-1,-1,-1
28,1,216.4607,446.08145,74.88266,191.14133,-1,-1,-1,-1
28,3,1281.882,421.60013,87.94397,269.429,-1,-1,-1,-1
28,12,434.21982,433.32584,74.29608,235.8378,-1,-1,-1,-1
28,49,1238.2985,447.48672,57.79138,177.02347,-1,-1,-1,-1
28,14,976.96423,443.1591,33.468933,95.93265,-1,-1,-1,-1
29,1,201.85072,445.4567,75.515274,192.42136,-1,-1,-1,-1
29,3,1272.514,419.879,88.301636,272.8126,-1,-1,-1,-1
29,12,417.40387,430.99854,79.306274,246.29828,-1,-1,-1,-1
29,49,1229.445,447.49884,56.11328,171.6731,-1,-1,-1,-1
29,50,297.38272,453.24112,57.465454,177.04147,-1,-1,-1,-1
29,51,1009.9753,437.51456,30.911438,103.74747,-1,-1,-1,-1
29,14,969.4279,440.16675,34.42859,100.89856,-1,-1,-1,-1
30,1,176.21428,444.2105,76.18027,194.47571,-1,-1,-1,-1
30,3,1260.3376,421.43793,88.041016,272.74945,-1,-1,-1,-1
30,12,389.95743,429.77872,83.89926,254.59897,-1,-1,-1,-1
30,49,1206.1062,446.89224,58.553345,178.99136,-1,-1,-1,-1
30,50,275.5559,451.56735,58.1774,179.16422,-1,-1,-1,-1
31,1,156.10045,447.72116,76.982574,196.02322,-1,-1,-1,-1
31,3,1250.6068,426.9841,87.85449,274.0159,-1,-1,-1,-1
31,12,365.99734,429.0286,87.955505,260.99734,-1,-1,-1,-1
31,49,1189.8379,450.06708,57.18164,173.08075,-1,-1,-1,-1
31,50,254.61794,453.5277,58.368027,180.34473,-1,-1,-1,-1
31,54,974.9903,438.54962,45.577087,105.13422,-1,-1,-1,-1
32,1,141.78763,448.7506,76.96275,196.3916,-1,-1,-1,-1
32,3,1244.0381,429.69568,88.1947,277.03284,-1,-1,-1,-1
32,12,347.4346,425.418,92.039,269.40952,-1,-1,-1,-1
32,49,1176.5707,450.6714,55.602905,166.28851,-1,-1,-1,-1
32,50,240.72783,456.73322,57.4709,177.99573,-1,-1,-1,-1
32,54,966.0488,438.46747,46.46985,107.51099,-1,-1,-1,-1
33,1,126.66605,450.17398,78.01995,198.7443,-1,-1,-1,-1
33,3,1235.8943,430.7896,88.715576,280.08405,-1,-1,-1,-1
33,12,330.79886,432.27487,92.412445,267.881,-1,-1,-1,-1
33,49,1163.2596,453.97928,56.387085,165.97946,-1,-1,-1,-1
33,50,224.01474,459.65457,57.077423,177.41165,-1,-1,-1,-1
33,54,955.4085,441.46002,46.223206,107.60779,-1,-1,-1,-1
34,1,111.339096,450.1088,79.25893,201.89926,-1,-1,-1,-1
34,3,1227.8219,430.79138,90.615234,286.662,-1,-1,-1,-1
34,12,312.32272,433.43912,95.02484,272.45834,-1,-1,-1,-1
34,49,1151.8018,456.04562,56.46118,164.19681,-1,-1,-1,-1
34,50,210.4808,461.272,57.23584,178.81253,-1,-1,-1,-1
34,14,945.10767,443.78055,37.92566,110.05765,-1,-1,-1,-1
35,1,93.46582,455.15048,77.845215,198.53787,-1,-1,-1,-1
35,3,1220.4519,432.08145,92.02258,293.69394,-1,-1,-1,-1
35,12,292.6405,441.244,97.02939,274.49582,-1,-1,-1,-1
35,49,1137.2655,463.2631,55.32776,157.51474,-1,-1,-1,-1
35,50,192.9179,463.7964,57.23564,180.23029,-1,-1,-1,-1
35,14,936.23145,446.96957,37.39868,108.43619,-1,-1,-1,-1
36,1,82.901535,456.6145,77.87726,198.98798,-1,-1,-1,-1
36,3,1217.606,432.46167,92.96948,298.4226,-1,-1,-1,-1
36,12,277.1624,442.28534,98.16803,276.79822,-1,-1,-1,-1
36,49,1129.1755,464.60675,56.63855,158.94147,-1,-1,-1,-1
36,50,180.10403,464.77933,57.607346,182.66483,-1,-1,-1,-1
36,14,928.8755,445.5714,38.462097,110.68262,-1,-1,-1,-1
36,68,839.5608,453.44858,30.103638,85.7341,-1,-1,-1,-1
37,1,74.23785,456.17014,78.95867,202.1124,-1,-1,-1,-1
37,3,1216.0726,429.1408,94.06262,304.58514,-1,-1,-1,-1
37,12,261.7936,443.93805,98.8345,277.19507,-1,-1,-1,-1
37,49,1121.6276,465.72183,58.18152,160.65182,-1,-1,-1,-1
37,50,172.95624,467.07486,55.412537,177.28372,-1,-1,-1,-1
37,14,922.874,446.00027,38.532593,108.35501,-1,-1,-1,-1
37,70,228.05879,600.15485,54.466293,84.359375,-1,-1,-1,-1
37,9,320.12918,451.38824,58.356842,186.20459,-1,-1,-1,-1
38,1,65.30149,456.98178,79.14797,202.8461,-1,-1,-1,-1
38,3,1217.7765,427.90085,93.792114,305.21555,-1,-1,-1,-1
38,12,250.6076,444.7789,99.76065,278.56998,-1,-1,-1,-1
38,49,1115.3362,466.7297,59.789062,163.17972,-1,-1,-1,-1
38,50,165.07085,468.85635,54.858124,176.68216,-1,-1,-1,-1
38,14,916.1591,446.1356,39.47827,109.219635,-1,-1,-1,-1
38,9,316.4564,455.57846,55.564087,176.81345,-1,-1,-1,-1
39,1,59.39712,455.91837,78.63959,201.7648,-1,-1,-1,-1
39,3,1217.6501,422.01047,95.453,312.42355,-1,-1,-1,-1
39,12,241.10081,443.8142,99.64366,277.06067,-1,-1,-1,-1
39,49,1108.3688,464.4969,60.944458,164.88641,-1,-1,-1,-1
39,50,157.76865,466.0165,56.213486,182.78287,-1,-1,-1,-1
39,9,308.9849,453.82227,56.729248,183.85938,-1,-1,-1,-1
39,54,912.76654,444.0988,47.846985,114.01865,-1,-1,-1,-1
40,1,45.878143,457.0528,78.66995,200.85468,-1,-1,-1,-1
40,3,1220.0977,419.55133,96.851685,315.34302,-1,-1,-1,-1
40,12,217.45091,439.4198,104.20143,286.74994,-1,-1,-1,-1
40,49,1099.3141,459.97488,60.730103,162.36166,-1,-1,-1,-1
40,50,144.73717,466.38492,53.158295,173.61752,-1,-1,-1,-1
40,9,296.54935,451.02676,57.528687,189.50479,-1,-1,-1,-1
40,74,1810.5826,361.6187,92.40222,284.10303,-1,-1,-1,-1
40,54,906.5383,440.3924,47.29065,114.25293,-1,-1,-1,-1
41,1,36.166634,455.1416,79.53749,202.61572,-1,-1,-1,-1
41,3,1222.4469,417.50305,98.505005,317.5713,-1,-1,-1,-1
41,12,197.09822,438.69434,108.25853,291.85638,-1,-1,-1,-1
41,49,1092.6881,453.54575,61.17273,161.73294,-1,-1,-1,-1
41,50,134.57275,464.7025,52.428024,171.03021,-1,-1,-1,-1
41,9,288.0413,450.46692,57.26361,189.68939,-1,-1,-1,-1
41,74,1808.2324,359.65237,92.124756,283.05997,-1,-1,-1,-1
41,54,902.22894,437.94162,46.66803,113.70712,-1,-1,-1,-1
41,76,810.3651,444.52585,32.95868,89.50729,-1,-1,-1,-1
42,1,27.725517,455.68423,79.763504,201.65775,-1,-1,-1,-1
42,3,1225.214,415.5994,100.31836,318.96597,-1,-1,-1,-1
42,12,182.67122,431.97836,112.32878,298.96872,-1,-1,-1,-1
42,49,1085.9885,448.79507,62.606934,164.56314,-1,-1,-1,-1
42,50,127.8325,465.79822,51.983376,170.48431,-1,-1,-1,-1
42,9,279.66345,452.3907,56.96393,186.59894,-1,-1,-1,-1
42,74,1806.9027,358.1352,90.98901,279.38184,-1,-1,-1,-1
42,54,902.1555,438.20453,42.992554,107.66931,-1,-1,-1,-1
42,76,805.0088,443.5552,32.830994,89.41446,-1,-1,-1,-1
42,77,148.64436,598.98566,79.42122,91.53882,-1,-1,-1,-1
43,1,19.455442,453.55484,80.513275,203.647,-1,-1,-1,-1
43,3,1226.256,414.66574,102.388916,321.33786,-1,-1,-1,-1
43,12,173.89041,428.52274,114.05527,304.4393,-1,-1,-1,-1
43,49,1079.3821,445.09296,61.95996,163.21155,-1,-1,-1,-1
43,50,120.14054,463.2245,51.31118,166.74811,-1,-1,-1,-1
43,9,271.67877,450.31036,58.312347,189.0127,-1,-1,-1,-1
43,74,1804.5138,354.1241,90.29016,276.3491,-1,-1,-1,-1
43,54,904.0471,436.60678,40.75702,105.61478,-1,-1,-1,-1
43,76,801.6214,441.2363,32.211914,87.885956,-1,-1,-1,-1
43,77,136.58458,598.018,81.21567,93.58649,-1,-1,-1,-1
44,1,11.888651,452.45953,81.55922,205.6665,-1,-1,-1,-1
44,3,1225.4945,414.3654,104.75891,326.39658,-1,-1,-1,-1
44,12,164.63007,430.0461,111.33661,300.30576,-1,-1,-1,-1
44,49,1072.3967,441.5885,62.577393,164.4704,-1,-1,-1,-1
44,50,112.1576,463.18323,52.09835,167.92426,-1,-1,-1,-1
44,9,260.95474,449.26962,59.04492,190.54031,-1,-1,-1,-1
44,74,1797.5714,347.27408,92.097046,281.23123,-1,-1,-1,-1
44,54,903.6152,437.9339,39.163086,103.61615,-1,-1,-1,-1
44,76,794.855,439.27118,30.790771,84.21423,-1,-1,-1,-1
44,77,127.45431,605.3567,75.966896,87.2854,-1,-1,-1,-1
44,80,863.0364,439.24915,33.298035,104.16638,-1,-1,-1,-1
45,1,-0.21826318,454.86,80.47457,203.68799,-1,-1,-1,-1
45,3,1224.0889,410.26038,107.4043,335.5744,-1,-1,-1,-1
45,12,141.07411,427.95132,114.20468,309.19394,-1,-1,-1,-1
45,49,1062.005,437.12524,65.61682,172.784,-1,-1,-1,-1
45,50,99.55368,462.63354,51.416565,163.44916,-1,-1,-1,-1
45,9,248.1733,449.00616,60.567734,191.2644,-1,-1,-1,-1
45,74,1794.6655,340.46777,94.41443,288.28528,-1,-1,-1,-1
45,54,900.96,435.50842,38.72046,104.84357,-1,-1,-1,-1
45,76,788.99786,437.857,31.054077,84.94025,-1,-1,-1,-1
45,77,104.30758,599.4324,85.34603,97.868164,-1,-1,-1,-1
45,80,857.56134,438.93286,33.313416,104.503845,-1,-1,-1,-1
46,1,-7.554185,452.47943,81.737175,209.96423,-1,-1,-1,-1
46,3,1222.6951,407.7025,109.39856,343.50024,-1,-1,-1,-1
46,12,128.0843,426.02066,117.0717,316.86636,-1,-1,-1,-1
46,49,1055.3297,437.8821,65.118286,170.89182,-1,-1,-1,-1
46,50,90.46404,462.99167,50.384727,157.55893,-1,-1,-1,-1
46,9,238.77551,447.3927,62.58197,195.2309,-1,-1,-1,-1
46,54,896.6884,435.98883,37.881775,104.62402,-1,-1,-1,-1
46,76,783.8575,439.32114,31.412231,86.38693,-1,-1,-1,-1
46,77,86.76835,598.2577,90.53629,104.163086,-1,-1,-1,-1
46,80,856.51843,438.43866,33.820312,106.34546,-1,-1,-1,-1
