3,21,917.7072,133.68358,46.868347,160.2762,-1,-1,-1,-1
3,22,1435.9052,248.24715,70.97864,168.72023,-1,-1,-1,-1
4,1,1193.6517,313.0022,268.07336,256.89563,-1,-1,-1,-1
4,2,371.1582,405.58044,81.698425,242.42291,-1,-1,-1,-1
4,3,1044.437,133.56311,63.344482,167.74652,-1,-1,-1,-1
4,4,102.37368,549.8982,74.63372,244.66034,-1,-1,-1,-1
4,5,1731.3999,456.91525,72.871216,211.41379,-1,-1,-1,-1
4,6,542.7058,143.30324,61.181458,184.8683,-1,-1,-1,-1
4,7,1105.7671,978.38245,75.44763,101.61755,-1,-1,-1,-1
4,8,790.4498,145.92696,62.769653,175.38441,-1,-1,-1,-1
4,9,1090.9089,214.24622,55.265503,172.18143,-1,-1,-1,-1
4,10,1357.1166,569.93494,110.30151,250.86938,-1,-1,-1,-1
4,11,1796.7894,201.114,55.41809,186.79433,-1,-1,-1,-1
4,12,1626.8522,258.52618,69.09912,189.086,-1,-1,-1,-1
4,13,1477.6816,569.079,254.77808,172.49536,-1,-1,-1,-1
4,14,499.04132,129.963,51.488464,171.1056,-1,-1,-1,-1
4,15,263.5001,364.45,55.74124,203.90686,-1,-1,-1,-1
4,16,234.7575,401.46927,62.431488,196.94968,-1,-1,-1,-1
4,17,882.6313,128.6811,51.804504,166.40996,-1,-1,-1,-1
4,18,351.40244,100.93521,61.55069,176.36868,-1,-1,-1,-1
4,19,-0.9500692,872.3721,44.095753,206.75037,-1,-1,-1,-1
4,21,919.651,135.07283,46.194336,158.44499,-1,-1,-1,-1
4,22,1433.7181,247.75658,71.3479,169.63155,-1,-1,-1,-1
5,1,1193.3287,313.00504,268.2251,257.1107,-1,-1,-1,-1
5,2,371.94708,405.54538,81.53259,242.16666,-1,-1,-1,-1
5,3,1044.1321,132.33676,64.20776,170.20541,-1,-1,-1,-1
5,4,101.91823,549.1212,74.93446,245.86829,-1,-1,-1,-1
5,5,1729.9806,457.00656,73.35376,212.29959,-1,-1,-1,-1
5,6,542.5532,144.81395,60.902954,184.12367,-1,-1,-1,-1
5,7,1108.833,977.381,76.06177,102.61902,-1,-1,-1,-1
5,8,790.20703,146.20613,63.12445,176.16447,-1,-1,-1,-1
5,9,1085.4576,215.425,55.6615,170.50731,-1,-1,-1,-1
5,10,1357.9069,570.1286,110.0116,249.72418,-1,-1,-1,-1
5,11,1797.151,201.16321,55.66687,187.2445,-1,-1,-1,-1
5,12,1625.6716,259.47574,68.09973,186.72003,-1,-1,-1,-1
5,13,1477.928,568.98517,254.88574,172.81494,-1,-1,-1,-1
5,14,498.6267,130.65039,51.667664,170.68344,-1,-1,-1,-1
5,15,262.54022,363.14517,54.773712,199.91287,-1,-1,-1,-1
5,16,235.85402,399.62903,63.983414,196.9347,-1,-1,-1,-1
5,17,883.07983,129.26099,52.182068,167.56131,-1,-1,-1,-1
5,18,350.62827,100.363884,61.72531,176.90173,-1,-1,-1,-1
5,19,-0.74769425,870.4085,44.48751,208.92523,-1,-1,-1,-1
5,21,920.9691,136.48051,45.48169,156.33144,-1,-1,-1,-1
5,22,1434.7412,246.98549,71.34155,170.4298,-1,-1,-1,-1
5,24,1356.3588,570.9139,82.17688,228.80072,-1,-1,-1,-1
6,1,1193.5603,312.74557,267.9956,256.95328,-1,-1,-1,-1
6,2,373.15817,404.97418,81.26471,241.28851,-1,-1,-1,-1
6,3,1047.4806,134.13802,61.84729,164.33305,-1,-1,-1,-1
6,4,101.95058,549.0172,74.88068,245.96832,-1,-1,-1,-1
6,5,1728.2803,456.41287,74.09082,213.97159,-1,-1,-1,-1
6,6,541.97205,147.86093,60.024475,181.6814,-1,-1,-1,-1
6,7,1112.5746,976.2409,76.67749,103.759094,-1,-1,-1,-1
6,8,789.39526,146.38033,63.1037,176.01598,-1,-1,-1,-1
6,9,1079.7776,217.25168,56.832275,169.26233,-1,-1,-1,-1
6,10,1357.8855,569.745,110.5426,250.40076,-1,-1,-1,-1
6,11,1798.6364,201.38544,55.285767,185.43646,-1,-1,-1,-1
6,12,1624.5808,259.27527,67.877075,186.48859,-1,-1,-1,-1
6,13,1478.1953,569.73395,253.72302,172.3169,-1,-1,-1,-1
6,14,497.8136,131.86317,51.939575,170.13683,-1,-1,-1,-1
6,15,258.74158,361.7908,55.52643,201.55624,-1,-1,-1,-1
6,16,231.76906,406.49408,62.784348,189.98755,-1,-1,-1,-1
6,17,883.93506,130.30421,52.25702,167.72932,-1,-1,-1,-1
6,18,348.92084,99.098045,62.19522,178.11218,-1,-1,-1,-1
6,19,-0.45060435,869.3084,44.622437,209.77435,-1,-1,-1,-1
6,21,921.70514,137.7872,45.19464,155.76587,-1,-1,-1,-1
6,22,1425.2607,246.30453,72.10156,170.93991,-1,-1,-1,-1
6,24,1356.5671,570.8151,82.16345,228.71375,-1,-1,-1,-1
7,1,1194.058,312.76373,267.67322,256.6839,-1,-1,-1,-1
7,2,374.6114,403.76428,80.87366,239.65094,-1,-1,-1,-1
7,3,1045.6733,136.73459,58.6438,154.797,-1,-1,-1,-1
7,4,101.78642,548.8623,74.82796,245.97906,-1,-1,-1,-1
7,5,1728.4985,455.89914,73.44446,211.48026,-1,-1,-1,-1
7,6,541.39594,150.08414,59.87091,181.52328,-1,-1,-1,-1
7,7,1114.8468,975.59906,76.92505,104.40094,-1,-1,-1,-1
7,8,789.8662,146.29959,62.910706,175.29593,-1,-1,-1,-1
7,9,1075.2695,216.02122,59.528564,171.12044,-1,-1,-1,-1
7,10,1358.4739,569.6447,110.90564,250.55457,-1,-1,-1,-1
7,11,1800.409,202.11848,55.701538,186.00163,-1,-1,-1,-1
7,12,1623.0,258.51328,68.092896,187.74103,-1,-1,-1,-1
7,13,1477.9489,568.1867,255.24353,173.59698,-1,-1,-1,-1
7,14,497.93292,136.56963,51.525208,167.21205,-1,-1,-1,-1
7,15,257.66302,361.26947,55.532623,200.79022,-1,-1,-1,-1
7,16,229.43628,409.55206,62.569855,185.95538,-1,-1,-1,-1
7,17,884.83325,131.3704,52.103394,167.2299,-1,-1,-1,-1
7,18,347.92465,98.184395,62.612183,179.29324,-1,-1,-1,-1
7,19,-0.6618431,865.569,45.44707,214.16772,-1,-1,-1,-1
7,21,921.18665,137.70758,45.544006,157.16751,-1,-1,-1,-1
7,22,1421.2074,243.67116,72.22864,169.91713,-1,-1,-1,-1
7,24,1357.4391,569.1463,83.82117,233.39551,-1,-1,-1,-1
8,1,1194.424,313.39972,267.1444,256.14294,-1,-1,-1,-1
8,2,375.49258,402.9715,80.77713,239.03973,-1,-1,-1,-1
8,3,1044.4185,138.00377,57.164917,149.52739,-1,-1,-1,-1
8,4,102.912834,549.6559,74.92889,245.44354,-1,-1,-1,-1
8,5,1727.2618,456.42957,73.14551,210.00153,-1,-1,-1,-1
8,6,540.52576,152.08025,59.730835,181.73811,-1,-1,-1,-1
8,7,1117.7087,975.31226,76.64624,104.687744,-1,-1,-1,-1
8,8,789.55884,146.72925,62.77643,174.72192,-1,-1,-1,-1
8,9,1072.1829,216.52385,61.352173,169.87175,-1,-1,-1,-1
8,10,1360.4388,569.283,111.56592,250.54547,-1,-1,-1,-1
8,11,1800.7484,203.422,56.74817,188.69952,-1,-1,-1,-1
8,12,1622.799,257.9764,68.07739,187.92838,-1,-1,-1,-1
8,13,1478.2673,567.18195,255.41345,174.01166,-1,-1,-1,-1
8,14,496.8637,137.30537,52.51361,168.62984,-1,-1,-1,-1
8,15,258.90448,364.1087,53.95334,195.04553,-1,-1,-1,-1
8,16,226.20433,403.35724,64.841324,189.56342,-1,-1,-1,-1
8,18,347.38882,98.43083,62.608826,179.37257,-1,-1,-1,-1
8,21,916.5347,136.06047,47.641846,162.62856,-1,-1,-1,-1
8,22,1424.1356,243.473,71.11682,168.26146,-1,-1,-1,-1
8,24,1356.1593,570.26184,82.66345,230.35577,-1,-1,-1,-1
8,20,884.09955,130.0984,72.27936,169.90996,-1,-1,-1,-1
9,1,1194.4615,313.20093,267.23108,256.21198,-1,-1,-1,-1
9,2,377.09662,401.1789,80.96393,239.53668,-1,-1,-1,-1
9,3,1043.124,138.49844,57.81189,149.48276,-1,-1,-1,-1
9,4,103.32779,550.0185,75.04813,244.96399,-1,-1,-1,-1
9,5,1725.92,456.43118,72.92175,209.34378,-1,-1,-1,-1
9,6,539.6344,153.54765,59.30713,181.65645,-1,-1,-1,-1
9,7,1121.5775,975.4366,75.980225,104.563416,-1,-1,-1,-1
9,8,790.77795,145.31075,63.028625,175.11479,-1,-1,-1,-1
9,9,1069.3458,219.16017,62.746704,166.25066,-1,-1,-1,-1
9,10,1358.7593,570.3786,110.785645,248.35468,-1,-1,-1,-1
9,11,1801.3364,204.8044,57.95935,191.73903,-1,-1,-1,-1
9,12,1621.7587,258.05023,67.08252,185.86371,-1,-1,-1,-1
9,13,1479.6427,569.39185,252.61804,172.37836,-1,-1,-1,-1
9,14,496.44177,141.09985,53.45044,170.27261,-1,-1,-1,-1
9,15,257.31613,366.5652,56.95706,209.0495,-1,-1,-1,-1
9,16,222.39888,398.02185,66.301956,191.62134,-1,-1,-1,-1
9,18,347.4908,98.60415,62.34375,179.0234,-1,-1,-1,-1
9,24,1356.5343,570.34686,82.14075,228.94958,-1,-1,-1,-1
9,20,885.9774,131.6588,73.71039,171.7275,-1,-1,-1,-1
10,1,1194.5302,313.18753,267.32935,256.34396,-1,-1,-1,-1
10,2,377.90833,399.28708,80.780975,239.18686,-1,-1,-1,-1
10,3,1041.8756,138.7735,59.61133,152.9343,-1,-1,-1,-1
10,4,103.41586,550.2893,75.15526,244.41278,-1,-1,-1,-1
10,5,1725.4429,457.21536,72.59607,208.1929,-1,-1,-1,-1
10,6,538.4456,153.44179,59.12506,182.53975,-1,-1,-1,-1
10,7,1124.8235,975.4829,75.39624,104.51709,-1,-1,-1,-1
10,8,790.114,146.5843,62.966248,174.89876,-1,-1,-1,-1
10,9,1066.7721,216.93512,66.48682,168.55154,-1,-1,-1,-1
10,10,1360.726,569.65533,112.63635,250.17474,-1,-1,-1,-1
10,11,1802.055,208.76373,57.805176,190.14923,-1,-1,-1,-1
10,12,1621.4409,256.9889,67.17505,186.55615,-1,-1,-1,-1
10,13,1481.0088,569.6247,251.16309,171.57678,-1,-1,-1,-1
10,14,496.14835,142.85466,54.41208,172.32951,-1,-1,-1,-1
10,15,260.22476,374.9392,53.459442,199.29468,-1,-1,-1,-1
10,16,219.86685,395.3905,66.63684,190.91095,-1,-1,-1,-1
10,18,348.31766,101.223465,61.100067,175.9009,-1,-1,-1,-1
10,24,1356.0122,570.6994,82.63135,230.10315,-1,-1,-1,-1
10,20,886.24615,131.70865,74.95587,173.34677,-1,-1,-1,-1
10,19,-0.27088737,864.3078,45.653336,215.47565,-1,-1,-1,-1
10,22,1424.928,238.94855,70.13928,167.93015,-1,-1,-1,-1
11,1,1194.2997,313.12637,267.43896,256.46622,-1,-1,-1,-1
11,2,378.83344,397.7381,79.834595,236.39563,-1,-1,-1,-1
11,3,1040.8324,139.2173,60.59436,154.40059,-1,-1,-1,-1
11,4,103.363365,550.4808,75.28634,244.01508,-1,-1,-1,-1
11,5,1724.9634,457.8023,72.17407,206.89862,-1,-1,-1,-1
11,6,538.3106,154.37825,58.697327,182.55836,-1,-1,-1,-1
11,7,1127.1393,975.2184,75.1084,104.78162,-1,-1,-1,-1
11,8,789.69495,146.47672,63.224792,175.71268,-1,-1,-1,-1
11,9,1063.1758,218.2969,68.59485,166.60507,-1,-1,-1,-1
11,10,1358.9552,569.97675,112.92432,249.82129,-1,-1,-1,-1
11,11,1803.4487,213.3875,56.898438,184.82771,-1,-1,-1,-1
11,12,1621.0391,256.25714,65.8385,183.34232,-1,-1,-1,-1
11,13,1481.5885,570.6036,249.73499,170.75342,-1,-1,-1,-1
11,14,496.2057,144.77785,54.68866,172.145,-1,-1,-1,-1
11,15,259.60464,376.22244,51.993713,195.88217,-1,-1,-1,-1
11,16,218.68823,394.23077,66.65875,188.88861,-1,-1,-1,-1
11,18,347.7683,100.81794,61.05359,176.29309,-1,-1,-1,-1
11,24,1355.8185,570.73975,82.65454,229.85126,-1,-1,-1,-1
11,20,885.3862,130.14526,77.28473,176.88367,-1,-1,-1,-1
11,22,1427.0443,238.81058,67.93396,165.25851,-1,-1,-1,-1
12,1,1194.0105,313.24356,267.385,256.36935,-1,-1,-1,-1
12,2,379.47733,397.02545,79.09662,233.82336,-1,-1,-1,-1
12,3,1038.9807,139.67834,61.512695,155.5845,-1,-1,-1,-1
12,4,103.137344,550.5365,75.58734,244.1081,-1,-1,-1,-1
12,5,1724.5198,458.48956,72.09656,206.45319,-1,-1,-1,-1
12,6,538.92615,156.70856,57.574768,179.80359,-1,-1,-1,-1
12,7,1130.4552,975.06384,74.74292,104.93616,-1,-1,-1,-1
12,8,789.41626,146.87125,63.33551,176.10059,-1,-1,-1,-1
12,9,1059.2496,218.05461,70.29895,166.16673,-1,-1,-1,-1
12,10,1358.0602,570.3787,112.791016,248.61829,-1,-1,-1,-1
12,11,1803.9739,217.70227,56.89099,181.86252,-1,-1,-1,-1
12,12,1620.7462,254.96301,63.86731,177.81528,-1,-1,-1,-1
12,13,1481.7789,570.9225,248.54724,170.05011,-1,-1,-1,-1
12,14,496.3344,146.0229,54.982544,172.39201,-1,-1,-1,-1
12,15,259.87103,378.80026,48.83008,184.3414,-1,-1,-1,-1
12,16,213.77824,386.37067,68.51109,193.71808,-1,-1,-1,-1
12,18,347.74228,101.71174,60.66327,175.31226,-1,-1,-1,-1
12,24,1355.4524,570.50287,82.718994,229.83191,-1,-1,-1,-1
12,20,885.63074,130.24188,78.36755,178.30011,-1,-1,-1,-1
12,22,1426.5212,238.96956,64.92517,159.37419,-1,-1,-1,-1
12,17,886.2461,129.41174,54.920044,174.51193,-1,-1,-1,-1
12,19,-1.3036082,858.3999,46.290714,220.19165,-1,-1,-1,-1
13,1,1193.9347,313.2261,267.94556,256.94894,-1,-1,-1,-1
13,2,380.0795,395.93854,78.39078,231.19666,-1,-1,-1,-1
13,3,1034.6648,139.76122,67.285034,170.88313,-1,-1,-1,-1
13,4,102.38983,549.5016,75.96472,245.61133,-1,-1,-1,-1
13,5,1724.7458,458.08337,72.28772,207.06073,-1,-1,-1,-1
13,6,539.1919,157.8373,56.821472,178.03392,-1,-1,-1,-1
13,7,1132.2819,974.7235,74.37732,105.27649,-1,-1,-1,-1
13,8,789.37683,146.90846,63.49597,176.52324,-1,-1,-1,-1
13,9,1048.3999,202.63986,77.55774,181.65933,-1,-1,-1,-1
13,10,1355.7622,570.8244,112.18909,247.68463,-1,-1,-1,-1
13,11,1805.063,222.56113,57.00769,178.78787,-1,-1,-1,-1
13,12,1619.8358,252.40599,64.33679,179.26259,-1,-1,-1,-1
13,13,1480.6194,569.8784,250.49463,171.60626,-1,-1,-1,-1
13,14,495.6841,145.41238,54.57254,170.89172,-1,-1,-1,-1
13,15,260.49988,381.67587,46.988647,178.73587,-1,-1,-1,-1
13,16,212.55362,390.21136,65.344086,183.73352,-1,-1,-1,-1
13,18,348.4305,103.25413,60.192078,174.26181,-1,-1,-1,-1
13,24,1357.42,570.7971,82.54382,229.84393,-1,-1,-1,-1
13,20,885.4332,130.39804,79.56659,179.35504,-1,-1,-1,-1
13,22,1422.9473,238.2649,66.82654,165.56311,-1,-1,-1,-1
13,17,886.01306,129.08614,55.849426,175.76381,-1,-1,-1,-1
13,19,-0.9317113,853.56854,46.84469,223.58295,-1,-1,-1,-1
14,1,1194.1199,313.56894,267.2411,256.30008,-1,-1,-1,-1
14,2,381.08902,395.6329,77.99884,229.15091,-1,-1,-1,-1
14,3,1032.4698,141.01138,68.81372,175.1391,-1,-1,-1,-1
14,4,102.46524,550.3233,76.06496,244.97217,-1,-1,-1,-1
14,5,1724.2355,457.57962,72.834595,208.45651,-1,-1,-1,-1
14,6,539.0019,157.59016,56.84851,178.37007,-1,-1,-1,-1
14,7,1134.261,973.3046,74.53113,106.69537,-1,-1,-1,-1
14,8,789.21216,146.89691,63.435913,176.4401,-1,-1,-1,-1
14,9,1044.6602,205.83467,75.20874,176.26134,-1,-1,-1,-1
14,10,1356.474,570.6958,113.04431,249.0758,-1,-1,-1,-1
14,11,1806.0751,226.55403,56.527832,174.05989,-1,-1,-1,-1
14,12,1618.2324,251.23314,64.413574,180.2122,-1,-1,-1,-1
14,13,1480.4565,569.72266,251.01086,172.17029,-1,-1,-1,-1
14,14,494.89368,145.33572,54.369446,169.95944,-1,-1,-1,-1
14,15,255.9947,374.66495,50.177628,191.57602,-1,-1,-1,-1
14,16,209.29106,388.90952,65.2513,183.86911,-1,-1,-1,-1
14,18,348.24356,103.541,59.94995,173.59328,-1,-1,-1,-1
14,24,1357.0226,571.4945,82.75696,230.21527,-1,-1,-1,-1
14,20,885.92596,131.08415,79.61682,178.49745,-1,-1,-1,-1
14,22,1414.32,237.17798,72.65747,180.34506,-1,-1,-1,-1
14,19,-0.6083969,849.82245,47.430622,226.8443,-1,-1,-1,-1
15,1,1194.5844,313.59283,266.72046,255.7497,-1,-1,-1,-1
15,2,381.73685,394.3344,78.2034,228.94244,-1,-1,-1,-1
15,3,1032.2743,141.62543,68.49902,175.7316,-1,-1,-1,-1
15,4,102.51871,550.3872,76.28238,244.4992,-1,-1,-1,-1
15,5,1724.5164,456.90723,73.024536,209.18365,-1,-1,-1,-1
15,6,538.2471,157.4344,57.641785,180.73848,-1,-1,-1,-1
15,7,1135.8971,972.27625,74.38403,107.723755,-1,-1,-1,-1
15,8,789.3833,147.15869,63.233704,175.3274,-1,-1,-1,-1
15,9,1041.6825,209.49721,72.54419,171.34758,-1,-1,-1,-1
15,10,1355.9374,570.349,112.99255,248.8996,-1,-1,-1,-1
15,11,1806.6041,230.32631,58.849,178.59407,-1,-1,-1,-1
15,12,1616.3646,248.719,63.20935,177.26505,-1,-1,-1,-1
15,13,1482.0026,570.54224,248.57764,170.49847,-1,-1,-1,-1
15,14,494.23923,146.08617,54.25583,169.7354,-1,-1,-1,-1
15,16,208.0352,386.87128,65.42488,184.78168,-1,-1,-1,-1
15,18,349.30093,104.70085,59.41678,172.43819,-1,-1,-1,-1
15,24,1356.9775,571.48785,82.96216,230.48651,-1,-1,-1,-1
15,20,885.3416,131.12157,80.35101,178.72136,-1,-1,-1,-1
15,22,1409.2261,235.14151,74.62683,184.65607,-1,-1,-1,-1
15,19,-0.5639052,847.68756,47.97779,230.05084,-1,-1,-1,-1
16,1,1194.4143,313.45642,266.90576,255.97443,-1,-1,-1,-1
16,2,381.19458,393.59323,78.712524,229.86636,-1,-1,-1,-1
16,3,1032.57,142.93683,67.41284,174.66516,-1,-1,-1,-1
16,4,102.40448,550.6827,76.477554,244.00183,-1,-1,-1,-1
16,5,1724.41,457.1778,72.8501,208.67383,-1,-1,-1,-1
16,6,537.04047,157.04553,58.33203,182.9809,-1,-1,-1,-1
16,7,1139.1307,972.16205,73.26013,107.83795,-1,-1,-1,-1
16,8,789.88306,147.48608,63.124878,175.17355,-1,-1,-1,-1
16,9,1035.2253,204.9988,72.14368,173.6827,-1,-1,-1,-1
16,10,1354.3712,570.57104,112.14026,247.90698,-1,-1,-1,-1
16,11,1807.6115,231.51132,60.520752,181.87958,-1,-1,-1,-1
16,12,1615.3927,246.94394,62.506836,175.1549,-1,-1,-1,-1
16,13,1481.5768,570.419,249.11963,170.84436,-1,-1,-1,-1
16,14,493.65106,147.11388,54.06671,168.99419,-1,-1,-1,-1
16,16,206.80057,387.16278,62.722076,177.62689,-1,-1,-1,-1
16,18,350.17715,104.81329,59.20926,172.36029,-1,-1,-1,-1
16,24,1356.4868,571.35266,82.42737,229.24701,-1,-1,-1,-1
16,20,884.02325,131.02856,81.530396,180.02124,-1,-1,-1,-1
16,22,1406.8638,235.2301,74.58838,183.96771,-1,-1,-1,-1
16,15,253.02013,373.49936,51.102524,195.17233,-1,-1,-1,-1
17,1,1194.4188,313.41455,266.6654,255.75964,-1,-1,-1,-1
17,2,381.67004,392.3836,79.25729,231.06348,-1,-1,-1,-1
17,3,1032.5042,144.3812,66.26929,173.65836,-1,-1,-1,-1
17,4,102.19073,550.949,76.74674,243.65125,-1,-1,-1,-1
17,5,1724.0653,456.56958,73.229614,209.74237,-1,-1,-1,-1
17,6,535.13654,158.02614,59.40979,186.0465,-1,-1,-1,-1
17,7,1142.2976,971.8894,72.09277,108.110596,-1,-1,-1,-1
17,8,789.8498,147.19073,63.01819,174.85974,-1,-1,-1,-1
17,10,1354.6536,570.4502,112.4646,249.05042,-1,-1,-1,-1
17,11,1808.4116,231.20924,61.77942,184.92928,-1,-1,-1,-1
17,12,1612.4108,245.64612,63.541992,177.64157,-1,-1,-1,-1
17,13,1480.8163,569.4982,250.43237,171.80212,-1,-1,-1,-1
17,14,492.5852,150.04266,53.512634,166.741,-1,-1,-1,-1
17,16,205.33287,386.72437,61.497086,174.90869,-1,-1,-1,-1
17,18,350.65094,103.746605,59.27832,173.17819,-1,-1,-1,-1
17,24,1356.8712,571.2982,82.349976,228.87561,-1,-1,-1,-1
17,20,883.1478,131.36966,82.270874,180.70273,-1,-1,-1,-1
17,22,1407.4022,234.03825,72.712524,180.35957,-1,-1,-1,-1
17,15,250.25388,369.3164,52.770508,201.01007,-1,-1,-1,-1
17,19,0.3952052,843.23663,48.935307,233.9632,-1,-1,-1,-1
18,1,1194.62,313.3037,266.44836,255.53973,-1,-1,-1,-1
18,2,381.27518,390.20078,80.48218,234.69046,-1,-1,-1,-1
18,3,1032.2863,145.10448,65.39807,173.2447,-1,-1,-1,-1
18,4,102.01216,551.02545,77.05232,243.50903,-1,-1,-1,-1
18,5,1724.3088,456.2828,73.35742,209.95078,-1,-1,-1,-1
18,6,534.437,160.15251,59.067017,184.35268,-1,-1,-1,-1
18,7,1144.9526,971.93463,70.586426,108.06537,-1,-1,-1,-1
18,8,790.1832,147.43494,62.901794,174.59161,-1,-1,-1,-1
18,10,1357.1932,570.2196,112.924194,248.75726,-1,-1,-1,-1
18,11,1809.7737,230.94191,62.661743,187.23155,-1,-1,-1,-1
18,12,1611.2761,246.701,63.72876,176.89235,-1,-1,-1,-1
18,13,1481.1005,569.6426,249.87817,171.40875,-1,-1,-1,-1
18,14,491.8745,150.86687,53.908997,167.24278,-1,-1,-1,-1
18,16,203.71088,386.17776,62.667053,179.73373,-1,-1,-1,-1
18,18,350.83475,104.01932,58.934204,172.74176,-1,-1,-1,-1
18,24,1357.7358,571.52094,81.922485,228.15619,-1,-1,-1,-1
18,20,882.43286,133.43523,81.865295,178.80925,-1,-1,-1,-1
18,22,1414.0862,235.66888,66.07031,166.19684,-1,-1,-1,-1
18,15,248.81732,368.10394,53.243378,202.43011,-1,-1,-1,-1
18,19,0.89823437,841.7916,49.56469,235.83118,-1,-1,-1,-1
19,1,1194.2017,313.43735,266.9182,256.0054,-1,-1,-1,-1
19,2,381.38696,388.5813,81.16553,236.97913,-1,-1,-1,-1
19,3,1030.807,146.18057,65.03674,173.77325,-1,-1,-1,-1
19,4,101.833405,550.90094,77.42085,243.60516,-1,-1,-1,-1
19,5,1724.775,457.55844,73.010864,208.39822,-1,-1,-1,-1
19,6,532.47546,159.33682,58.77069,184.05856,-1,-1,-1,-1
19,7,1148.2378,973.0903,68.56091,106.90973,-1,-1,-1,-1
